0	0	0.0	0.2	32.0	0.2	32.0	0.8	4.0	>=160
1	1	1.0	0.8	128.0	0.8	128.0	6.7	8.375	>=160
2	2	1.0	1.6	256.0	0.6	96.0	3.9	2.4375	>=160
2	2	1.0	2.0	320.0	0.0	0.0	3.4	1.7	>=160
1	1	1.0	0.3	48.0	0.3	48.0	2.4	8.0	>=160
1	1	1.0	0.3	48.0	0.3	48.0	1.5	5.0	>=160
2	2	1.0	1.1	176.0	1.1	176.0	2.8	2.545454545	>=160
1	1	1.0	0.6	96.0	0.6	96.0	1.2	2.0	>=160
1	1	1.0	0.7	112.0	0.7	112.0	1.3	1.857142857	>=160
2	2	1.0	2.7	432.0	0.7	112.0	1.9	0.703703704	>=160
1	1	1.0	0.3	48.0	0.3	48.0	1.4	4.666666667	>=160
5	3	0.6	3.0	480.0	0.0	0.0	25.0	8.333333332999999	>=160
1	1	1.0	1.4	224.0	0.3	48.0	1.9	1.357142857	>=160
0	0	0.0	0.5	80.0	0.5	80.0	0.1	0.2	>=160
0	0	0.0	0.9	144.0	0.9	144.0	0.4	0.444444444	>=160
2	1	0.5	0.4	64.0	0.4	64.0	4.4	11.0	>=160
7	1	0.14285699999999998	0.5	80.0	0.5	80.0	1.7	3.4	>=160
5	5	1.0	1.2	180.0	0.2	30.0	4.7	3.916666667	>=143.1AND<160
5	2	0.4	2.0	320.0	0.7	112.0	2.7	1.35	>=160
1	1	1.0	13.3	2128.0	0.3	48.0	4.1	0.308270677	>=160
1	1	1.0	1.3	208.0	1.3	208.0	2.7	2.076923077	>=160
3	1	0.333333	0.1	16.0	0.1	16.0	5.8	58.0	>=160
2	2	1.0	1.3	208.0	1.3	208.0	2.5	1.9230769230000002	>=160
1	1	1.0	0.3	48.0	0.3	48.0	2.0	6.666666667	>=160
1	1	1.0	0.1	16.0	0.1	16.0	9.3	93.0	>=160
1	1	1.0	1.0	160.0	0.0	0.0	0.6	0.6	>=160
5	1	0.2	2.4	384.0	2.4	384.0	6.2	2.583333333	>=160
4	2	0.5	0.3	48.0	0.3	48.0	5.4	18.0	>=160
5	2	0.4	1.4	224.0	0.3	48.0	12.3	8.785714286000001	>=160
0	0	0.0	0.5	80.0	0.5	80.0	0.1	0.2	>=160
0	0	0.0	0.4	64.0	0.4	64.0	1.7	4.25	>=160
3	1	0.333333	0.6	96.0	0.6	96.0	11.4	19.0	>=160
3	3	1.0	4.0	640.0	0.0	0.0	2.4	0.6	>=160
2	2	1.0	4.5	720.0	1.4	224.0	0.8	0.177777778	>=160
1	1	1.0	1.1	176.0	1.1	176.0	0.7	0.636363636	>=160
10	1	0.1	0.6	96.0	0.6	96.0	1.0	1.6666666669999999	>=160
3	1	0.333333	0.4	64.0	0.4	64.0	6.9	17.25	>=160
0	0	0.0	0.7	112.0	0.7	112.0	3.3	4.714285714	>=160
5	1	0.2	2.0	320.0	0.0	0.0	0.6	0.3	>=160
0	0	0.0	1.1	176.0	0.1	16.0	0.6	0.545454545	>=160
5	4	0.8	2.0	320.0	0.0	0.0	4.7	2.35	>=160
5	5	1.0	3.0	480.0	0.0	0.0	31.4	10.46666667	>=160
4	4	1.0	1.1	176.0	0.0	0.0	6.3	5.727272727000001	>=160
10	4	0.4	3.0	480.0	0.0	0.0	1.7	0.566666667	>=160
5	5	1.0	3.6	576.0	0.9	144.0	3.1	0.8611111109999999	>=160
15	15	1.0	14.1	2256.0	0.0	0.0	5.8	0.41134751799999997	>=160
5	5	1.0	5.0	800.0	0.2	32.0	2.2	0.44	>=160
2	2	1.0	0.1	16.0	0.1	16.0	3.7	37.0	>=160
5	5	1.0	9.0	1440.0	1.3	208.0	3.1	0.34444444399999996	>=160
9	9	1.0	9.0	1440.0	0.0	0.0	7.1	0.7888888890000001	>=160
7	7	1.0	3.0	480.0	0.0	0.0	9.6	3.2	>=160
7	7	1.0	7.0	1120.0	0.6	96.0	5.4	0.771428571	>=160
1	1	1.0	1.0	160.0	0.0	0.0	0.9	0.9	>=160
6	6	1.0	6.0	960.0	0.7	112.0	3.4	0.566666667	>=160
10	5	0.5	4.0	640.0	0.0	0.0	7.4	1.85	>=160
3	3	1.0	2.7	432.0	2.7	432.0	2.9	1.074074074	>=160
5	3	0.6	3.0	480.0	0.0	0.0	5.7	1.9	>=160
6	6	1.0	8.4	1344.0	1.6	256.0	2.7	0.321428571	>=160
4	4	1.0	6.0	960.0	1.4	224.0	2.2	0.36666666700000006	>=160
5	3	0.6	3.0	480.0	0.0	0.0	4.3	1.4333333330000002	>=160
6	6	1.0	3.7	592.0	1.7	272.0	7.5	2.027027027	>=160
3	3	1.0	1.0	160.0	0.0	0.0	5.0	5.0	>=160
10	7	0.7	6.2	992.0	0.2	32.0	3.4	0.548387097	>=160
5	5	1.0	6.5	1040.0	0.2	32.0	5.0	0.7692307690000001	>=160
1	1	1.0	1.0	160.0	1.0	160.0	0.3	0.3	>=160
3	3	1.0	3.0	480.0	0.6	96.0	1.0	0.333333333	>=160
5	5	1.0	2.1	336.0	2.1	336.0	3.6	1.714285714	>=160
7	7	1.0	7.8	1248.0	2.4	384.0	6.1	0.7820512820000001	>=160
10	5	0.5	6.0	960.0	0.0	0.0	3.9	0.65	>=160
3	3	1.0	2.9	464.0	1.9	304.0	3.8	1.310344828	>=160
3	3	1.0	1.7	272.0	1.7	272.0	2.0	1.176470588	>=160
10	5	0.5	2.7	432.0	0.5	80.0	5.3	1.962962963	>=160
2	2	1.0	2.0	320.0	0.0	0.0	2.1	1.05	>=160
6	6	1.0	7.5	1200.0	0.9	144.0	6.6	0.88	>=160
5	1	0.2	0.2	32.0	0.2	32.0	0.8	4.0	>=160
7	5	0.7142850000000001	3.3	528.0	1.9	304.0	5.0	1.515151515	>=160
20	18	0.9	12.0	1920.0	0.2	32.0	27.5	2.291666667	>=160
13	9	0.692307	1.2	192.0	0.0	0.0	7.7	6.416666667	>=160
10	6	0.6	7.0	1120.0	0.0	0.0	5.6	0.8	>=160
4	4	1.0	8.0	1200.0	0.0	0.0	14.1	1.7625	>=143.1AND<160
10	1	0.1	0.3	48.0	0.3	48.0	0.8	2.666666667	>=160
1	1	1.0	0.4	64.0	0.4	64.0	16.9	42.25	>=160
1	1	1.0	0.3	48.0	0.3	48.0	8.1	27.0	>=160
1	1	1.0	0.2	32.0	0.2	32.0	12.0	60.0	>=160
3	3	1.0	1.3	208.0	0.3	48.0	19.9	15.30769231	>=160
0	0	0.0	0.5	80.0	0.5	80.0	2.9	5.8	>=160
3	3	1.0	1.0	160.0	1.0	160.0	4.2	4.2	>=160
0	0	0.0	2.6	416.0	0.6	96.0	2.1	0.807692308	>=160
0	0	0.0	0.4	66.0	0.4	66.0	2.8	7.0	>=160
0	0	0.0	0.6	96.0	0.6	96.0	2.7	4.5	>=160
0	0	0.0	0.5	80.0	0.5	80.0	2.7	5.4	>=160
0	0	0.0	0.7	112.0	0.7	112.0	2.5	3.571428571	>=160
0	0	0.0	0.7	112.0	0.7	112.0	2.4	3.428571429	>=160
0	0	0.0	0.1	16.0	0.1	16.0	2.9	29.0	>=160
0	0	0.0	0.8	128.0	0.8	128.0	10.5	13.125	>=160
8	8	1.0	2.9	464.0	1.8	288.0	6.3	2.172413793	>=160
5	4	0.8	1.0	160.0	1.0	160.0	3.3	3.3	>=160
7	7	1.0	1.0	160.0	1.0	160.0	9.0	9.0	>=160
5	5	1.0	4.2	672.0	0.8	128.0	5.7	1.357142857	>=160
410	9	0.021951	3.5	560.0	0.2	32.0	9.6	2.742857143	>=160
16	10	0.625	4.6	702.4	1.6	254.4	10.5	2.282608696	>=143.1AND<160
10	7	0.7	4.5	720.0	2.0	320.0	6.0	1.333333333	>=160
4	3	0.75	2.5	400.0	1.4	224.0	2.6	1.04	>=160
4	3	0.75	2.0	320.0	0.9	144.0	2.5	1.25	>=160
1	1	1.0	1.0	160.0	0.0	0.0	4.9	4.9	>=160
20	5	0.25	2.3	368.0	0.0	0.0	3.6	1.565217391	>=160
5	5	1.0	7.0	1024.0	0.0	0.0	7.3	1.042857143	>=143.1AND<160
6000	3	0.0005	0.7	112.0	0.7	112.0	3.4	4.8571428569999995	>=160
3	3	1.0	1.5	240.0	0.0	0.0	3.0	2.0	>=160
10	3	0.3	1.8	288.0	0.8	128.0	4.4	2.444444444	>=160
10	7	0.7	1.0	160.0	0.0	0.0	13.4	13.4	>=160
10	10	1.0	4.4	704.0	1.0	160.0	9.7	2.204545455	>=160
50	11	0.22	10.8	1728.0	0.0	0.0	7.9	0.731481481	>=160
7	7	1.0	2.8	448.0	2.8	448.0	7.4	2.642857143	>=160
11	11	1.0	5.3	848.0	0.0	0.0	17.7	3.3396226419999997	>=160
0	0	0.0	2.0	304.0	0.0	0.0	3.1	1.55	>=143.1AND<160
9	9	1.0	3.7	592.0	1.4	224.0	13.9	3.756756757	>=160
2	2	1.0	1.2	192.0	1.2	192.0	1.9	1.5833333330000001	>=160
11	11	1.0	3.6	576.0	0.5	80.0	12.1	3.361111111	>=160
1	1	1.0	0.5	80.0	0.5	80.0	1.7	3.4	>=160
1	1	1.0	1.4	224.0	1.4	224.0	1.1	0.7857142859999999	>=160
0	0	0.0	0.2	32.0	0.2	32.0	0.0	0.0	>=160
10	1	0.1	0.9	148.5	0.9	148.5	0.9	1.0	>=160
10	1	0.1	0.8	132.0	0.8	132.0	0.6	0.75	>=160
10	1	0.1	0.1	16.5	0.1	16.5	0.8	8.0	>=160
10	1	0.1	0.8	132.0	0.8	132.0	1.1	1.375	>=160
10	2	0.2	0.5	80.0	0.5	80.0	3.8	7.6	>=160
10	2	0.2	0.2	33.0	0.2	33.0	3.0	15.0	>=160
10	1	0.1	2.0	320.0	0.9	144.0	0.5	0.25	>=160
10	2	0.2	1.0	160.0	0.0	0.0	4.9	4.9	>=160
10	1	0.1	2.5	400.0	0.0	0.0	3.2	1.28	>=160
10	1	0.1	1.0	165.0	1.0	165.0	2.8	2.8	>=160
10	5	0.5	4.0	640.0	0.0	0.0	6.9	1.725	>=160
10	2	0.2	0.2	33.0	0.2	33.0	2.4	12.0	>=160
10	4	0.4	3.9	624.0	1.4	224.0	3.9	1.0	>=160
10	2	0.2	1.3	214.5	1.3	214.5	5.1	3.923076923	>=160
10	4	0.4	3.3	528.0	1.4	224.0	18.5	5.606060606000001	>=160
10	8	0.8	4.9	784.0	0.9	144.0	4.6	0.93877551	>=160
10	3	0.3	2.8	448.0	0.8	128.0	1.9	0.6785714290000001	>=160
20	16	0.8	2.8	448.0	1.1	176.0	23.4	8.357142857000001	>=160
25	22	0.88	0.5	80.0	0.5	80.0	38.6	77.2	>=160
10	3	0.3	0.4	64.0	0.4	64.0	11.2	28.0	>=160
10	3	0.3	3.0	480.0	0.2	32.0	16.1	5.366666667	>=160
10	2	0.2	0.8	132.0	0.8	132.0	1.3	1.625	>=160
4	1	0.25	8.1	1296.0	0.5	80.0	3.7	0.456790123	>=160
3	2	0.666666	4.9	784.0	0.8	128.0	3.2	0.653061224	>=160
3	3	1.0	2.0	290.0	0.0	0.0	2.7	1.35	>=143.1AND<160
3	1	0.333333	11.7	1872.0	0.0	0.0	8.6	0.735042735	>=160
5	1	0.2	4.1	656.0	2.6	416.0	2.2	0.5365853660000001	>=160
2	1	0.5	0.9	144.0	0.9	144.0	2.0	2.222222222	>=160
50	27	0.54	13.7	2192.0	0.0	0.0	23.7	1.729927007	>=160
10	8	0.8	3.7	592.0	0.7	112.0	7.2	1.945945946	>=160
6	6	1.0	2.6	416.0	1.4	224.0	8.1	3.115384615	>=160
5	2	0.4	2.3	368.0	0.6	96.0	56.8	24.69565217	>=160
3	1	0.333333	0.4	64.0	0.4	64.0	3.2	8.0	>=160
20	2	0.1	0.9	144.0	0.9	144.0	1.3	1.4444444440000002	>=160
0	0	0.0	0.1	16.0	0.1	16.0	5.8	58.0	>=160
3	3	1.0	2.7	432.0	1.6	256.0	1.9	0.703703704	>=160
14	12	0.857142	10.4	1664.0	0.8	128.0	9.8	0.942307692	>=160
10	8	0.8	5.6	896.0	1.2	192.0	7.6	1.357142857	>=160
3	3	1.0	0.3	48.0	0.3	48.0	2.1	7.0	>=160
0	0	0.0	0.4	64.0	0.4	64.0	1.0	2.5	>=160
0	0	0.0	0.6	96.0	0.6	96.0	2.1	3.5	>=160
4	2	0.5	1.5	240.0	0.2	32.0	4.3	2.866666667	>=160
10	3	0.3	1.2	192.0	1.2	192.0	2.7	2.25	>=160
3	1	0.333333	2.0	320.0	1.0	160.0	0.3	0.15	>=160
7	3	0.428571	1.0	144.0	0.0	0.0	3.0	3.0	>=143.1AND<160
21	21	1.0	6.1	976.0	0.0	0.0	18.0	2.9508196719999997	>=160
4	4	1.0	4.7	752.0	0.9	144.0	3.2	0.6808510640000001	>=160
6	6	1.0	7.8	1248.0	1.5	240.0	2.2	0.282051282	>=160
5	5	1.0	5.7	912.0	1.3	208.0	5.7	1.0	>=160
10	7	0.7	10.0	1600.0	0.0	0.0	7.9	0.79	>=160
3	3	1.0	1.0	160.0	0.0	0.0	9.1	9.1	>=160
10	3	0.3	3.0	480.0	0.0	0.0	0.9	0.3	>=160
8	8	1.0	2.7	432.0	0.4	64.0	7.9	2.925925926	>=160
1	1	1.0	0.3	48.0	0.3	48.0	2.4	8.0	>=160
2	1	0.5	0.5	80.0	0.5	80.0	1.2	2.4	>=160
1	1	1.0	5.1	766.0	0.1	16.0	9.2	1.8039215690000001	>=143.1AND<160
1	1	1.0	0.2	31.2	0.2	31.2	2.1	10.5	>=143.1AND<160
0	0	0.0	13.3	2128.0	0.3	48.0	3.7	0.27819548899999996	>=160
3	1	0.333333	1.0	160.0	1.0	160.0	0.7	0.7	>=160
1	1	1.0	0.4	64.0	0.4	64.0	1.8	4.5	>=160
2	2	1.0	1.4	224.0	0.3	48.0	0.8	0.571428571	>=160
2	2	1.0	1.0	160.0	1.0	160.0	1.9	1.9	>=160
2	2	1.0	2.8	448.0	0.6	96.0	4.3	1.535714286	>=160
2	2	1.0	1.6	256.0	1.6	256.0	2.0	1.25	>=160
1	1	1.0	0.4	64.0	0.4	64.0	5.5	13.75	>=160
2	2	1.0	4.0	640.0	0.0	0.0	1.4	0.35	>=160
2	2	1.0	1.9	304.0	0.6	96.0	2.0	1.052631579	>=160
2	2	1.0	0.1	16.0	0.1	16.0	4.2	42.0	>=160
2	2	1.0	2.3	368.0	0.3	48.0	5.2	2.260869565	>=160
4	4	1.0	1.0	160.0	1.0	160.0	7.0	7.0	>=160
2	2	1.0	5.0	800.0	0.0	0.0	9.3	1.86	>=160
2	2	1.0	0.4	64.0	0.4	64.0	3.5	8.75	>=160
1	1	1.0	1.7	272.0	0.7	112.0	1.4	0.8235294120000001	>=160
4	4	1.0	2.9	464.0	0.8	128.0	4.3	1.4827586209999999	>=160
2	2	1.0	0.6	96.0	0.6	96.0	1.6	2.666666667	>=160
2	2	1.0	0.3	48.0	0.3	48.0	2.3	7.666666667	>=160
2	2	1.0	2.7	432.0	0.1	16.0	2.4	0.8888888890000001	>=160
1	1	1.0	1.6	256.0	0.5	80.0	1.3	0.8125	>=160
1	1	1.0	1.0	160.0	0.0	0.0	5.7	5.7	>=160
4	4	1.0	10.0	1600.0	0.0	0.0	19.1	1.91	>=160
1	1	1.0	1.6	256.0	1.6	256.0	1.4	0.875	>=160
0	0	0.0	0.4	64.0	0.4	64.0	4.3	10.75	>=160
8	1	0.125	2.2	352.0	2.2	352.0	1.0	0.454545455	>=160
50	6	0.12	6.0	960.0	0.9	144.0	6.5	1.083333333	>=160
10	9	0.9	4.6	690.0	1.9	285.0	8.4	1.8260869569999998	>=143.1AND<160
10	3	0.3	2.0	320.0	0.5	80.0	2.3	1.15	>=160
1	1	1.0	1.7	272.0	0.5	80.0	3.5	2.058823529	>=160
1	1	1.0	7.0	1120.0	0.0	0.0	2.1	0.3	>=160
1	1	1.0	1.0	160.0	1.0	160.0	2.4	2.4	>=160
3	1	0.333333	4.7	752.0	0.7	112.0	5.2	1.1063829790000002	>=160
2	2	1.0	3.1	496.0	0.0	0.0	1.9	0.612903226	>=160
2	2	1.0	0.1	16.0	0.1	16.0	3.5	35.0	>=160
2	2	1.0	0.4	64.0	0.4	64.0	9.9	24.75	>=160
2	2	1.0	1.0	160.0	0.0	0.0	1.3	1.3	>=160
1	1	1.0	2.5	400.0	0.5	80.0	1.9	0.76	>=160
5	2	0.4	0.8	128.0	0.8	128.0	6.5	8.125	>=160
3	3	1.0	1.3	208.0	0.3	48.0	7.0	5.384615385	>=160
5	3	0.6	1.1	176.0	0.1	16.0	14.5	13.18181818	>=160
10	8	0.8	1.9	304.0	0.5	80.0	9.0	4.736842105	>=160
5	1	0.2	1.2	192.0	1.2	192.0	11.3	9.416666667000001	>=160
8	8	1.0	1.0	160.0	1.0	160.0	5.8	5.8	>=160
2	2	1.0	0.5	80.0	0.5	80.0	1.1	2.2	>=160
0	0	0.0	0.4	64.0	0.4	64.0	1.0	2.5	>=160
1	1	1.0	0.1	16.0	0.1	16.0	1.1	11.0	>=160
2	1	0.5	1.3	208.0	0.1	16.0	1.2	0.923076923	>=160
0	0	0.0	1.0	160.0	0.0	0.0	0.6	0.6	>=160
2	1	0.5	0.2	32.0	0.2	32.0	7.7	38.5	>=160
0	0	0.0	3.0	480.0	0.6	96.0	2.2	0.7333333329999999	>=160
1	1	1.0	1.0	160.0	0.0	0.0	2.0	2.0	>=160
2	1	0.5	1.3	208.0	1.3	208.0	0.5	0.384615385	>=160
9	9	1.0	7.0	1120.0	0.0	0.0	8.1	1.157142857	>=160
9	9	1.0	1.3	208.0	0.3	48.0	36.7	28.23076923	>=160
8	8	1.0	3.9	624.0	0.3	48.0	9.4	2.41025641	>=160
8	8	1.0	4.0	640.0	0.0	0.0	5.1	1.275	>=160
9	9	1.0	5.0	800.0	2.7	432.0	6.9	1.38	>=160
22	22	1.0	5.3	848.0	2.5	400.0	17.6	3.320754717	>=160
9	9	1.0	5.2	832.0	1.0	160.0	5.8	1.115384615	>=160
3	3	1.0	0.9	144.0	0.9	144.0	6.3	7.0	>=160
9	9	1.0	9.0	1440.0	1.0	160.0	3.1	0.34444444399999996	>=160
16	16	1.0	8.7	1392.0	0.0	0.0	14.6	1.67816092	>=160
3	3	1.0	4.8	768.0	0.4	64.0	1.8	0.375	>=160
12	12	1.0	6.0	960.0	0.0	0.0	15.6	2.6	>=160
12	12	1.0	16.0	2560.0	0.1	16.0	4.6	0.2875	>=160
9	9	1.0	5.7	912.0	0.7	112.0	4.6	0.807017544	>=160
10	9	0.9	2.0	320.0	0.0	0.0	12.9	6.45	>=160
7	7	1.0	2.2	352.0	1.2	192.0	6.7	3.045454545	>=160
10	1	0.1	1.0	160.0	0.0	0.0	1.1	1.1	>=160
10	10	1.0	5.1	816.0	1.1	176.0	7.5	1.470588235	>=160
8	8	1.0	2.7	432.0	2.7	432.0	5.9	2.185185185	>=160
10	7	0.7	1.3	208.0	0.2	32.0	8.5	6.538461538	>=160
11	11	1.0	9.8	1568.0	1.4	224.0	10.0	1.020408163	>=160
10	10	1.0	5.7	912.0	1.5	240.0	6.9	1.210526316	>=160
9	9	1.0	7.6	1216.0	0.7	112.0	8.4	1.105263158	>=160
1	1	1.0	1.0	160.0	1.0	160.0	0.3	0.3	>=160
4	4	1.0	4.0	640.0	0.0	0.0	1.5	0.375	>=160
9	9	1.0	8.9	1424.0	0.8	128.0	6.4	0.719101124	>=160
11	11	1.0	7.5	1200.0	1.3	208.0	8.1	1.08	>=160
10	9	0.9	3.0	480.0	0.0	0.0	10.0	3.333333333	>=160
7	7	1.0	2.5	400.0	1.1	176.0	7.6	3.04	>=160
7	7	1.0	2.6	416.0	2.6	416.0	5.8	2.230769231	>=160
8	8	1.0	1.1	176.0	1.1	176.0	11.6	10.54545455	>=160
3	3	1.0	1.0	160.0	0.0	0.0	3.1	3.1	>=160
10	10	1.0	6.2	992.0	2.3	368.0	9.3	1.5	>=160
5	2	0.4	0.8	128.0	0.8	128.0	1.5	1.875	>=160
10	9	0.9	3.9	624.0	0.7	112.0	7.1	1.820512821	>=160
9	8	0.8888879999999999	4.0	640.0	1.1	176.0	6.6	1.65	>=160
50	27	0.54	4.2	672.0	2.9	464.0	38.0	9.047619048	>=160
17	16	0.941176	6.0	960.0	1.4	224.0	16.8	2.8	>=160
20	11	0.55	5.0	800.0	2.1	336.0	10.7	2.14	>=160
7	7	1.0	8.0	1200.0	0.0	0.0	10.0	1.25	>=143.1AND<160
10	1	0.1	0.7	112.0	0.7	112.0	0.8	1.142857143	>=160
1	1	1.0	19.6	3136.0	0.0	0.0	17.9	0.9132653059999999	>=160
1	1	1.0	0.4	64.0	0.4	64.0	15.5	38.75	>=160
1	1	1.0	2.0	320.0	0.0	0.0	7.2	3.6	>=160
1	1	1.0	0.2	32.0	0.2	32.0	11.8	59.0	>=160
1	1	1.0	4.0	640.0	0.0	0.0	3.7	0.925	>=160
7	7	1.0	1.3	208.0	0.3	48.0	22.3	17.15384615	>=160
15	11	0.733333	9.0	1440.0	0.0	0.0	7.9	0.877777778	>=160
7	7	1.0	0.1	16.0	0.1	16.0	7.0	70.0	>=160
7	7	1.0	1.1	176.0	1.1	176.0	7.4	6.727272727000001	>=160
7	7	1.0	0.5	80.0	0.5	80.0	7.6	15.2	>=160
10	7	0.7	1.3	208.0	1.3	208.0	5.7	4.384615385	>=160
10	7	0.7	1.4	224.0	0.4	64.0	6.9	4.928571429	>=160
10	7	0.7	1.1	181.5	1.1	181.5	5.9	5.3636363639999995	>=160
10	7	0.7	1.3	207.2	1.3	207.2	7.7	5.923076922999999	>=143.1AND<160
10	7	0.7	0.7	112.0	0.7	112.0	6.0	8.571428571	>=160
10	7	0.7	0.2	32.0	0.2	32.0	6.8	34.0	>=160
10	7	0.7	0.3	48.0	0.3	48.0	8.2	27.33333333	>=160
10	7	0.7	0.2	32.0	0.2	32.0	6.3	31.5	>=160
10	7	0.7	0.6	96.0	0.6	96.0	8.5	14.16666667	>=160
10	7	0.7	0.1	16.0	0.1	16.0	7.8	78.0	>=160
10	7	0.7	0.7	115.5	0.7	115.5	6.7	9.571428571	>=160
10	7	0.7	0.6	96.0	0.6	96.0	13.9	23.16666667	>=160
7	7	1.0	4.9	784.0	2.3	368.0	4.3	0.87755102	>=160
0	0	0.0	0.4	64.0	0.4	64.0	0.0	0.0	>=160
10	8	0.8	1.1	176.0	1.1	176.0	11.4	10.36363636	>=160
5	3	0.6	4.0	640.0	0.4	64.0	0.5	0.125	>=160
4	4	1.0	1.2	192.0	1.2	192.0	6.3	5.25	>=160
0	0	0.0	3.6	576.0	2.1	336.0	2.1	0.583333333	>=160
8	8	1.0	7.4	1184.0	1.1	176.0	12.7	1.7162162159999999	>=160
11	9	0.818181	11.7	1856.0	1.5	240.0	2.9	0.247863248	>=143.1AND<160
10	4	0.4	3.9	624.0	0.5	80.0	5.1	1.307692308	>=160
4	3	0.75	2.1	336.0	1.1	176.0	2.4	1.142857143	>=160
0	0	0.0	1.3	208.0	1.3	208.0	2.4	1.846153846	>=160
0	0	0.0	2.7	430.4	2.7	430.4	0.8	0.296296296	>=143.1AND<160
4	4	1.0	4.7	752.0	0.3	48.0	0.9	0.191489362	>=160
0	0	0.0	1.5	240.0	0.4	64.0	2.4	1.6	>=160
3	3	1.0	2.4	384.0	0.1	16.0	1.2	0.5	>=160
10	3	0.3	2.8	448.0	0.8	128.0	4.6	1.642857143	>=160
0	0	0.0	5.0	800.0	1.6	256.0	0.1	0.02	>=160
10	9	0.9	4.0	640.0	2.3	368.0	5.7	1.425	>=160
0	0	0.0	10.0	1600.0	2.1	336.0	0.0	0.0	>=160
4	4	1.0	6.5	1040.0	1.0	160.0	4.4	0.676923077	>=160
5	5	1.0	7.4	1184.0	1.3	208.0	7.6	1.027027027	>=160
10	8	0.8	4.9	784.0	3.2	512.0	17.1	3.489795918	>=160
2	2	1.0	4.1	656.0	1.4	224.0	1.2	0.292682927	>=160
10	9	0.9	4.0	640.0	1.6	256.0	19.4	4.85	>=160
4	1	0.25	0.6	96.0	0.6	96.0	2.2	3.666666667	>=160
2	1	0.5	0.5	80.0	0.5	80.0	1.2	2.4	>=160
0	0	0.0	0.4	66.0	0.4	66.0	0.1	0.25	>=160
0	0	0.0	0.5	80.0	0.5	80.0	1.6	3.2	>=160
0	0	0.0	0.6	98.18	0.6	98.18	0.5	0.833333333	>=160
0	0	0.0	0.4	66.0	0.4	66.0	0.6	1.5	>=160
0	0	0.0	1.2	198.0	1.2	198.0	0.5	0.41666666700000005	>=160
