0	0	0.0	7.3	1679.0	17.1	2.34	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
1	1	1.0	0.0	0.0	0.2	99999.0	1
0	0	0.0	0.0	0.0	0.5	99999.0	1
0	0	0.0	0.0	0.0	0.1	99999.0	1
0	0	0.0	0.2	46.0	9.9	49.5	3
0	0	0.0	0.3	69.0	9.6	32.0	3
0	0	0.0	0.2	46.0	9.4	47.0	3
0	0	0.0	1.8	414.0	7.6	4.22	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
2	2	1.0	0.0	0.0	1.1	99999.0	1
0	0	0.0	0.0	0.0	2.0	99999.0	1
0	0	0.0	0.0	0.0	1.7	99999.0	1
0	0	0.0	0.0	0.0	9.0	99999.0	1
0	0	0.0	0.0	0.0	9.0	99999.0	1
0	0	0.0	0.0	0.0	9.0	99999.0	1
0	0	0.0	0.4	92.0	7.5	18.75	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.3	65.55	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	47.0	99999.0	1
0	0	0.0	0.0	0.0	47.0	99999.0	1
0	0	0.0	0.0	0.0	47.0	99999.0	1
0	0	0.0	0.0	0.0	40.3	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	1.3	286.0	3.7	2.85	2
0	0	0.0	1.3	286.0	2.2	1.69	2
0	0	0.0	0.2	44.0	1.7	8.5	2
0	0	0.0	0.3	66.0	1.3	4.33	2
10	10	1.0	0.8	176.0	8.1	10.13	2
5	5	1.0	1.3	286.0	12.2	9.38	2
0	0	0.0	4.1	902.0	9.9	2.41	2
0	0	0.0	3.3	726.0	7.0	2.12	2
0	0	0.0	0.4	88.0	1.4	3.5	2
0	0	0.0	0.0	0.0	9.9	99999.0	1
0	0	0.0	0.0	0.0	9.9	99999.0	1
0	0	0.0	1.2	264.0	9.3	7.75	2
0	0	0.0	0.6	132.0	7.2	12.0	2
0	0	0.0	0.1	22.0	0.0	0.0	2
0	0	0.0	0.1	22.0	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	10.2	99999.0	1
0	0	0.0	0.0	0.0	10.2	99999.0	1
0	0	0.0	0.2	44.0	10.1	50.5	2
0	0	0.0	0.0	0.0	8.6	99999.0	1
0	0	0.0	5.0	1020.0	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	1.1	224.4	0.0	0.0	2
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.8	184.0	1.7	2.13	3
0	0	0.0	0.1	23.0	1.5	15.0	3
0	0	0.0	0.3	69.0	1.2	4.0	3
6	6	1.0	0.3	69.0	5.3	17.67	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	1.0	230.0	3.5	3.5	3
0	0	0.0	0.0	0.0	3.2	99999.0	1
0	0	0.0	0.0	0.0	3.2	99999.0	1
4	4	1.0	0.0	0.0	3.9	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.5	99999.0	1
0	0	0.0	0.0	0.0	0.5	99999.0	1
0	0	0.0	0.0	0.0	0.5	99999.0	1
2	2	1.0	0.0	0.0	1.6	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	1.9	9.5	3
0	0	0.0	0.0	0.0	1.9	99999.0	1
0	0	0.0	0.0	0.0	1.9	99999.0	1
2	2	1.0	0.0	0.0	2.2	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	1.3	99999.0	1
0	0	0.0	0.2	46.0	1.3	6.5	3
0	0	0.0	0.0	0.0	1.1	99999.0	1
3	3	1.0	0.0	0.0	1.8	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
2	2	1.0	0.1	23.0	0.7	7.0	3
0	0	0.0	0.1	23.0	0.5	5.0	3
0	0	0.0	0.2	46.0	2.5	12.5	3
0	0	0.0	0.0	0.0	2.4	99999.0	1
0	0	0.0	0.0	0.0	2.4	99999.0	1
2	2	1.0	0.2	46.0	2.5	12.5	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.3	69.0	3.7	12.33	3
0	0	0.0	0.2	46.0	3.4	17.0	3
0	0	0.0	3.3	723.35	2.7	0.82	2
0	0	0.0	0.5	113.85	0.0	0.0	2
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
3	3	1.0	2.0	437.0	0.6	0.3	2
0	0	0.0	0.0	0.0	0.2	99999.0	1
0	0	0.0	2.9	667.0	13.4	4.62	3
0	0	0.0	2.7	621.0	10.5	3.89	3
5	5	1.0	0.7	161.0	13.0	18.57	3
5	5	1.0	3.4	782.0	13.2	3.88	3
3	3	1.0	3.3	759.0	0.3	0.09	3
5	5	1.0	4.9	1127.0	2.5	0.51	3
5	5	1.0	1.2	276.0	3.6	3.0	3
0	0	0.0	2.2	506.0	2.0	0.91	3
5	5	1.0	1.3	299.0	0.8	0.62	3
0	0	0.0	0.6	138.0	10.5	17.5	3
0	0	0.0	0.1	23.0	10.0	100.0	3
5	5	1.0	0.8	184.0	13.9	17.38	3
6	6	1.0	0.5	115.0	16.3	32.6	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	1.4	322.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
5	5	1.0	1.0	230.0	1.5	1.5	3
0	0	0.0	0.1	23.0	0.4	4.0	3
0	0	0.0	0.5	115.0	9.2	18.4	3
0	0	0.0	0.3	69.0	8.8	29.33	3
0	0	0.0	0.4	92.0	8.5	21.25	3
0	0	0.0	0.3	69.0	6.9	23.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	3.7	851.0	16.4	4.43	3
20	5	0.25	2.6	598.0	17.4	6.69	3
20	20	1.0	1.7	391.0	32.1	18.88	3
0	0	0.0	5.2	1196.0	27.1	5.21	3
10	10	1.0	2.2	506.0	6.7	3.05	3
0	0	0.0	2.3	529.0	6.4	2.78	3
0	0	0.0	4.0	920.0	4.1	1.03	3
0	0	0.0	6.5	1495.0	0.3	0.05	3
0	0	0.0	1.0	230.0	0.0	0.0	3
0	0	0.0	1.4	322.0	22.1	15.79	3
0	0	0.0	2.0	460.0	20.1	10.05	3
0	0	0.0	3.2	716.0	16.9	5.28	2
0	0	0.0	0.4	92.0	13.7	34.25	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	2.8	644.0	0.0	0.0	3
0	0	0.0	1.2	276.0	0.0	0.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	0.2	46.0	8.1	40.5	3
0	0	0.0	1.0	230.0	7.1	7.1	3
0	0	0.0	2.0	460.0	5.4	2.7	3
0	0	0.0	0.1	23.0	4.4	44.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
2	2	1.0	0.0	0.0	1.3	99999.0	1
0	0	0.0	0.2	46.0	1.3	6.5	3
0	0	0.0	0.1	23.0	1.2	12.0	3
0	0	0.0	0.1	23.0	0.3	3.0	3
0	0	0.0	0.3	69.0	18.8	62.67	3
0	0	0.0	0.3	69.0	18.4	61.33	3
1	1	1.0	0.2	46.0	19.0	95.0	3
0	0	0.0	0.6	138.0	16.2	27.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.5	115.0	0.0	0.0	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
1	1	1.0	0.7	161.0	0.0	0.0	3
0	0	0.0	0.1	23.0	1.3	13.0	3
2	2	1.0	0.1	23.0	2.9	29.0	3
0	0	0.0	0.4	92.0	2.8	7.0	3
2	2	1.0	1.1	253.0	3.0	2.73	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	1.2	276.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
2	2	1.0	0.0	0.0	0.1	99999.0	1
0	0	0.0	0.2	46.0	8.0	40.0	3
0	0	0.0	2.3	529.0	6.0	2.61	3
3	3	1.0	1.0	230.0	6.0	6.0	3
0	0	0.0	0.0	0.0	6.5	99999.0	1
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.7	161.0	0.0	0.0	3
2	2	1.0	0.0	0.0	0.4	99999.0	1
0	0	0.0	0.4	92.0	0.1	0.25	3
0	0	0.0	0.0	0.0	16.2	99999.0	1
2	2	1.0	0.1	23.0	17.0	170.0	3
0	0	0.0	0.2	46.0	18.0	90.0	3
0	0	0.0	0.1	23.0	15.3	153.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.5	115.0	10.4	20.8	3
0	0	0.0	0.1	23.0	10.3	103.0	3
0	0	0.0	0.5	115.0	9.9	19.8	3
0	0	0.0	0.3	69.0	8.3	27.67	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.5	115.0	8.9	17.8	3
0	0	0.0	0.0	0.0	8.7	99999.0	1
0	0	0.0	0.2	46.0	8.5	42.5	3
0	0	0.0	0.0	0.0	7.3	99999.0	1
0	0	0.0	1.0	230.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	0.1	23.0	9.8	98.0	3
0	0	0.0	0.7	161.0	9.5	13.57	3
0	0	0.0	1.3	299.0	8.3	6.38	3
0	0	0.0	1.6	368.0	6.0	3.75	3
0	0	0.0	0.7	161.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.6	138.0	0.0	0.0	3
0	0	0.0	0.7	161.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.4	92.0	17.2	43.0	3
0	0	0.0	1.3	299.0	16.1	12.38	3
0	0	0.0	2.0	460.0	14.4	7.2	3
2	2	1.0	0.2	46.0	12.2	61.0	3
0	0	0.0	0.5	115.0	0.0	0.0	3
0	0	0.0	2.0	460.0	0.0	0.0	3
0	0	0.0	7.4	1576.0	0.0	0.0	2
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.3	69.0	0.0	0.0	3
0	0	0.0	0.3	69.0	12.1	40.33	3
0	0	0.0	0.1	23.0	11.9	119.0	3
0	0	0.0	1.0	230.0	11.8	11.8	3
0	0	0.0	0.2	46.0	9.2	46.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.7	161.0	0.0	0.0	3
0	0	0.0	0.1	23.0	0.0	0.0	3
0	0	0.0	0.0	0.0	0.0	99999.0	1
0	0	0.0	6.6	1452.0	9.3	1.41	2
14	5	0.36	1.7	374.0	10.5	6.18	2
25	25	1.0	6.4	1408.0	27.3	4.27	2
0	0	0.0	9.5	2090.0	19.4	2.04	2
10	10	1.0	4.2	924.0	4.0	0.95	2
0	0	0.0	3.9	858.0	1.9	0.49	2
0	0	0.0	1.9	418.0	0.0	0.0	2
40	40	1.0	3.6	792.0	30.3	8.42	2
0	0	0.0	1.0	220.0	9.5	9.5	2
0	0	0.0	6.2	1364.0	40.4	6.52	2
7	7	1.0	13.5	2970.0	34.6	2.56	2
30	30	1.0	14.3	3146.0	48.5	3.39	2
0	0	0.0	8.9	1958.0	36.4	4.09	2
10	10	1.0	9.4	2068.0	2.2	0.23	2
10	10	1.0	17.3	3806.0	3.1	0.18	2
10	10	1.0	4.5	990.0	0.3	0.07	2
40	40	1.0	9.9	2178.0	25.4	2.57	2
0	0	0.0	2.9	638.0	7.2	2.48	2
0	0	0.0	7.1	1562.0	19.6	2.76	2
0	0	0.0	10.2	2244.0	9.6	0.94	2
12	12	1.0	12.7	2794.0	9.3	0.73	2
10	10	1.0	15.4	3388.0	5.3	0.34	2
15	15	1.0	7.6	1672.0	9.0	1.18	2
0	0	0.0	7.6	1672.0	1.7	0.22	2
17	17	1.0	4.6	1012.0	12.2	2.65	2
40	40	1.0	4.6	1012.0	43.4	9.43	2
0	0	0.0	1.1	242.0	13.3	12.09	2
0	0	0.0	13.4	2948.0	7.4	0.55	2
20	5	0.25	6.0	1320.0	1.9	0.32	2
40	40	1.0	3.4	748.0	32.9	9.68	2
100	100	1.0	11.1	2442.0	98.6	8.88	2
0	0	0.0	9.9	2178.0	0.0	0.0	2
0	0	0.0	4.9	1078.0	0.0	0.0	2
0	0	0.0	10.5	2310.0	0.0	0.0	2
25	25	1.0	9.0	1980.0	0.0	0.0	2
25	25	1.0	2.2	484.0	1.6	0.73	2
0	0	0.0	17.3	3806.0	28.7	1.66	2
7	7	1.0	13.2	2904.0	19.3	1.46	2
20	20	1.0	16.1	3542.0	24.0	1.49	2
40	40	1.0	13.7	3014.0	38.4	2.8	2
0	0	0.0	15.3	3366.0	0.0	0.0	2
20	20	1.0	10.5	2310.0	0.0	0.0	2
10	10	1.0	13.7	3014.0	0.0	0.0	2
40	40	1.0	14.6	3212.0	16.2	1.11	2
0	0	0.0	4.4	968.0	3.1	0.7	2
0	0	0.0	0.1	22.0	0.0	0.0	2
50	50	1.0	17.7	3894.0	36.0	2.03	2
50	50	1.0	27.5	6050.0	61.1	2.22	2
25	25	1.0	9.4	2068.0	61.8	6.57	2
0	0	0.0	21.0	4620.0	0.0	0.0	2
0	0	0.0	15.0	3300.0	0.0	0.0	2
50	50	1.0	32.5	7150.0	0.0	0.0	2
30	30	1.0	19.0	4180.0	0.1	0.01	2
20	20	1.0	1.9	418.0	1.3	0.68	2
0	0	0.0	4.7	1034.0	37.0	7.87	2
0	0	0.0	6.1	1342.0	31.3	5.13	2
0	0	0.0	6.8	1496.0	25.3	3.72	2
10	10	1.0	11.9	2618.0	21.3	1.79	2
10	10	1.0	8.8	1936.0	3.8	0.43	2
25	25	1.0	4.8	1056.0	19.5	4.06	2
25	25	1.0	3.6	792.0	40.3	11.19	2
40	40	1.0	9.2	2024.0	70.0	7.61	2
0	0	0.0	2.7	594.0	20.2	7.48	2
0	0	0.0	1.5	330.0	2.3	1.53	2
4	4	1.0	1.5	330.0	3.9	2.6	2
10	10	1.0	3.1	682.0	11.6	3.74	2
0	0	0.0	2.5	550.0	8.7	3.48	2
5	5	1.0	1.9	418.0	3.5	1.84	2
0	0	0.0	1.5	330.0	2.1	1.4	2
0	0	0.0	2.2	484.0	0.3	0.14	2
40	40	1.0	0.5	110.0	33.5	67.0	2
0	0	0.0	0.0	0.0	11.1	99999.0	1
0	0	0.0	13.2	2904.0	16.1	1.22	2
20	7	0.35	11.7	2574.0	8.3	0.71	2
40	40	1.0	8.7	1914.0	31.8	3.66	2
0	0	0.0	20.2	4444.0	19.5	0.97	2
40	40	1.0	10.8	2376.0	26.9	2.49	2
0	0	0.0	10.5	2310.0	22.3	2.12	2
0	0	0.0	9.6	2112.0	11.7	1.22	2
50	50	1.0	12.6	2772.0	43.7	3.47	2
20	20	1.0	2.0	440.0	15.4	7.7	2
0	0	0.0	24.9	5478.0	62.4	2.51	2
50	12	0.24	26.2	5764.0	46.0	1.76	2
50	50	1.0	12.7	2794.0	77.3	6.09	2
100	100	1.0	37.7	8294.0	119.4	3.17	2
0	0	0.0	15.2	3344.0	0.0	0.0	2
0	0	0.0	29.5	6490.0	0.0	0.0	2
50	50	1.0	15.9	3498.0	0.1	0.01	2
50	50	1.0	18.7	4114.0	21.8	1.17	2
0	0	0.0	6.6	1452.0	4.6	0.7	2
0	0	0.0	13.3	2926.0	2.6	0.2	2
3	3	1.0	3.0	660.0	1.7	0.57	2
15	15	1.0	3.4	748.0	11.3	3.32	2
0	0	0.0	10.5	2310.0	4.2	0.4	2
15	15	1.0	3.5	770.0	9.2	2.63	2
0	0	0.0	3.3	726.0	7.5	2.27	2
0	0	0.0	4.6	1012.0	3.1	0.67	2
40	40	1.0	4.1	902.0	32.8	8.0	2
0	0	0.0	1.2	264.0	10.4	8.67	2
0	0	0.0	10.2	2244.0	49.9	4.89	2
0	0	0.0	24.3	5346.0	33.1	1.36	2
50	50	1.0	14.5	3190.0	54.9	3.79	2
30	30	1.0	13.6	2992.0	62.9	4.63	2
0	0	0.0	10.3	2266.0	0.0	0.0	2
0	0	0.0	12.2	2684.0	0.0	0.0	2
50	50	1.0	9.1	2002.0	16.8	1.85	2
40	40	1.0	14.0	3080.0	41.8	2.99	2
0	0	0.0	4.0	880.0	11.2	2.8	2
0	0	0.0	11.4	2508.0	5.2	0.46	2
10	10	1.0	10.9	2398.0	3.8	0.35	2
50	50	1.0	16.5	3630.0	34.4	2.08	2
25	25	1.0	11.2	2464.0	43.4	3.88	2
15	15	1.0	18.1	3982.0	2.2	0.12	2
10	10	1.0	21.6	4752.0	0.0	0.0	2
25	25	1.0	18.3	4026.0	0.3	0.02	2
50	50	1.0	18.8	4136.0	22.9	1.22	2
0	0	0.0	0.3	66.0	5.6	18.67	2
0	0	0.0	2.1	462.0	0.9	0.43	2
3	3	1.0	3.0	660.0	1.3	0.43	2
20	20	1.0	2.3	506.0	16.2	7.04	2
0	0	0.0	3.1	682.0	14.1	4.55	2
0	0	0.0	1.5	330.0	0.0	0.0	2
0	0	0.0	1.0	220.0	0.0	0.0	2
0	0	0.0	6.8	1496.0	0.0	0.0	2
40	40	1.0	3.2	704.0	24.0	7.5	2
0	0	0.0	0.1	22.0	7.8	78.0	2
0	0	0.0	1.8	396.0	42.4	23.56	2
0	0	0.0	11.9	2618.0	34.8	2.92	2
30	30	1.0	7.7	1694.0	51.4	6.68	2
0	0	0.0	9.2	2024.0	39.5	4.29	2
0	0	0.0	9.0	1980.0	0.0	0.0	2
20	20	1.0	8.4	1848.0	5.1	0.61	2
0	0	0.0	5.7	1254.0	0.8	0.14	2
40	40	1.0	7.6	1672.0	27.5	3.62	2
0	0	0.0	2.9	638.0	7.5	2.59	2
0	0	0.0	13.3	2926.0	40.0	3.01	2
10	7	0.7	10.0	2200.0	32.9	3.29	2
15	15	1.0	7.0	1540.0	36.6	5.23	2
15	15	1.0	3.4	748.0	40.1	11.79	2
10	10	1.0	8.3	1826.0	4.4	0.53	2
10	10	1.0	7.9	1738.0	6.5	0.82	2
0	0	0.0	14.9	3278.0	0.0	0.0	2
40	40	1.0	4.6	1012.0	22.4	4.87	2
0	0	0.0	0.6	132.0	6.7	11.17	2
0	0	0.0	1.8	396.0	17.4	9.67	2
0	0	0.0	10.4	2288.0	8.6	0.83	2
5	5	1.0	3.1	682.0	8.6	2.77	2
0	0	0.0	3.2	704.0	5.4	1.69	2
10	10	1.0	5.4	1188.0	6.1	1.13	2
0	0	0.0	5.5	1210.0	1.0	0.18	2
10	10	1.0	4.0	880.0	5.9	1.48	2
40	40	1.0	5.9	1298.0	35.9	6.08	2
0	0	0.0	0.7	154.0	11.0	15.71	2
0	0	0.0	6.9	1587.0	11.2	1.62	3
25	5	0.2	4.7	1081.0	10.1	2.15	3
25	25	1.0	3.6	828.0	28.7	7.97	3
50	50	1.0	3.4	782.0	59.9	17.62	3
0	0	0.0	13.5	2855.0	0.0	0.0	2
25	25	1.0	62.7	12921.0	1.4	0.02	2
0	0	0.0	4.8	1104.0	0.0	0.0	3
10	10	1.0	5.1	1173.0	0.0	0.0	3
0	0	0.0	0.7	161.0	0.0	0.0	3
0	0	0.0	0.4	92.0	14.5	36.25	3
0	0	0.0	1.9	437.0	13.6	7.16	3
0	0	0.0	2.6	598.0	11.3	4.35	3
0	0	0.0	0.6	138.0	8.1	13.5	3
0	0	0.0	0.5	115.0	0.0	0.0	3
0	0	0.0	0.4	92.0	0.0	0.0	3
0	0	0.0	0.8	184.0	0.0	0.0	3
0	0	0.0	1.2	276.0	0.0	0.0	3
0	0	0.0	0.2	46.0	0.0	0.0	3
0	0	0.0	12.4	2728.0	22.0	1.77	2
0	0	0.0	4.0	880.0	12.7	3.18	2
10	10	1.0	7.2	1584.0	16.5	2.29	2
20	20	1.0	5.9	1298.0	24.6	4.17	2
0	0	0.0	8.4	1848.0	0.0	0.0	2
0	0	0.0	5.3	1166.0	0.0	0.0	2
0	0	0.0	8.1	1782.0	0.0	0.0	2
40	40	1.0	9.0	1980.0	8.1	0.9	2
0	0	0.0	2.1	462.0	1.5	0.71	2
0	0	0.0	6.7	1474.0	26.8	4.0	2
0	0	0.0	9.7	2134.0	17.1	1.76	2
15	15	1.0	13.2	2904.0	17.7	1.34	2
20	20	1.0	5.0	1100.0	25.3	5.06	2
5	5	1.0	5.4	1188.0	1.2	0.22	2
20	20	1.0	5.1	1122.0	13.2	2.59	2
0	0	0.0	14.8	3256.0	3.2	0.22	2
40	40	1.0	5.8	1276.0	29.6	5.1	2
